26_0_0_20170103181224784,happy,0.04205759999999259
26_0_0_20170103235356420,neutral,0.044466300000010506
26_0_0_20170103235457445,angry,0.04205619999999044
26_0_0_20170103235457445,happy,0.05781700000000001
26_0_0_20170103235702988,fear,0.042824800000005325
26_0_0_20170103235702988,happy,0.05617610000001605
26_0_0_20170104022546750,angry,0.045051100000023325
26_0_0_20170104165824281,neutral,0.039672300000006544
26_0_0_20170104170627658,happy,0.042628699999994524
26_0_0_20170104172735675,happy,0.04589229999999134
26_0_0_20170104194358449,fear,0.03881450000000086
2_0_0_20161219160615893,happy,0.04507040000001439
2_0_0_20161219161216590,fear,0.04731540000000223
2_0_0_20161219161714486,fear,0.041917300000022806
2_0_0_20161219162259070,fear,0.042394500000000335
2_0_0_20161219162303390,neutral,0.06147730000000706
2_0_0_20161219163848775,happy,0.049663700000024846
2_0_0_20161219204329404,happy,0.04269249999998692
2_0_0_20170103175540113,happy,0.04312250000000972
2_0_0_20170103202750479,happy,0.040681000000006406
2_0_0_20170103202801736,neutral,0.0403101999999933
2_0_0_20170103205800494,neutral,0.04400529999998071
2_0_0_20170104011011896,happy,0.041693299999991495
2_0_0_20170104201100490,neutral,0.042171899999999596
2_0_0_20170109191008066,fear,0.04858740000000239
2_0_0_20170109191019906,neutral,0.06918179999999552
2_0_0_20170109191327945,happy,0.04747760000000767
2_0_0_20170109193359075,happy,0.05073240000001533
2_0_0_20170109193935916,happy,0.04527250000001004
2_0_0_20170109194104628,angry,0.07247360000002345
2_0_0_20170110205345455,fear,0.04558410000001345
2_0_0_20170110211457583,neutral,0.06007840000000897
2_0_0_20170110211501002,happy,0.06746179999998958
2_0_0_20170110211504184,happy,0.04931229999999687
2_0_0_20170110211511626,neutral,0.055144200000000865
2_0_0_20170110212710755,happy,0.07833039999999869
2_0_0_20170110212802305,happy,0.0514569999999992
2_0_0_20170110212816271,happy,0.048582199999998466
2_0_0_20170110212852343,neutral,0.062186800000006315
2_0_0_20170110212905173,neutral,0.0773621000000162
2_0_0_20170110213022114,neutral,0.05973410000001422
2_0_0_20170110213051007,neutral,0.06485039999998321
2_0_0_20170110213128362,happy,0.06324809999998138
2_0_0_20170110213143544,happy,0.07939040000002251
2_0_0_20170110213146269,neutral,0.07734099999998989
2_0_0_20170110213227212,surprise,0.07110270000001151
2_0_0_20170110213234033,neutral,0.09089689999998996
2_0_0_20170110213247257,sad,0.06512649999999098
2_0_0_20170110213250253,sad,0.06635149999999612
2_0_0_20170110213507337,neutral,0.07259239999999068
2_0_0_20170110213639642,happy,0.050416100000006736
2_0_0_20170110224316546,happy,0.08399320000000898
2_0_0_20170110224730142,neutral,0.05429339999997751
2_0_0_20170110225322822,happy,0.0605419999999981
2_0_1_20170110205407227,happy,0.05389780000001565
2_0_1_20170110213401217,happy,0.06323729999999728
2_0_1_20170110213721101,fear,0.07445820000000936
2_0_2_20161219140712432,sad,0.0900722000000087
2_0_2_20161219140845808,neutral,0.05638970000001109
2_0_2_20161219141143184,neutral,0.05463489999999638
2_0_2_20161219141152081,happy,0.05290709999999876
2_0_2_20161219141236632,neutral,0.048451900000003434
2_0_2_20161219141245497,sad,0.05107770000000755
2_0_2_20161219142207513,surprise,0.05067220000000816
2_0_2_20161219142243497,neutral,0.05645949999998834
2_0_2_20161219142335801,neutral,0.05032249999999294
2_0_2_20161219151045020,neutral,0.048568600000010065
2_0_2_20161219151144107,neutral,0.053321600000003855
2_0_2_20161219151420756,fear,0.05569080000000781
2_0_2_20161219151902683,neutral,0.043678300000010495
2_0_2_20161219152009555,neutral,0.047686599999991586
2_0_2_20161219155959781,sad,0.0498732000000075
2_0_2_20161219160057853,sad,0.04026910000001749
2_0_2_20161219161037494,happy,0.044058599999999615
2_0_2_20161219161046894,sad,0.043379700000002686
2_0_2_20161219161049398,neutral,0.0621830999999986
2_0_2_20161219161734262,neutral,0.0433202000000108
2_0_2_20161219162132342,neutral,0.048341199999981654
2_0_2_20161219162317542,neutral,0.04635550000000421
2_0_2_20161219162403159,neutral,0.03841589999998973
2_0_2_20161219162438366,fear,0.05101849999999786
2_0_2_20161219162504886,neutral,0.057421699999991915
2_0_2_20161219162614078,surprise,0.041409899999990785
2_0_2_20161219190009084,angry,0.051775099999986196
2_0_2_20161219190245843,sad,0.049024300000013454
2_0_2_20161219190253835,neutral,0.05566819999998529
2_0_2_20161219190735147,happy,0.05241859999998155
2_0_2_20161219192307618,happy,0.037214900000009266
2_0_2_20161219194123523,neutral,0.0451379000000145
2_0_2_20161219194420523,neutral,0.043365800000003674
2_0_2_20161219194455147,neutral,0.04313450000000785
2_0_2_20161219194955267,surprise,0.039666699999997945
2_0_2_20161219195745171,happy,0.03732640000001197
2_0_2_20161219200225291,neutral,0.03821809999999459
2_0_2_20161219200316835,neutral,0.04626580000001468
2_0_2_20161219200442347,neutral,0.04797600000000557
2_0_2_20161219202530668,neutral,0.04291589999999701
2_0_2_20161219202639225,neutral,0.05309710000000223
2_0_2_20161219202644971,fear,0.0432824000000096
2_0_2_20161219202702788,neutral,0.03795460000000617
2_0_2_20161219203047420,neutral,0.04939260000000445
2_0_2_20161219203358108,happy,0.04294269999999756
2_0_2_20161219203736244,neutral,0.04108010000001627
2_0_2_20161219203828132,neutral,0.04197360000000572
2_0_2_20161219203828132,surprise,0.04075739999998973
2_0_2_20161219203844252,neutral,0.04922089999999457
2_0_2_20161219204037716,sad,0.041975799999988794
2_0_2_20161219204916820,neutral,0.03876900000000205
2_0_2_20161219205134348,happy,0.04111559999998349
2_0_2_20161219205542789,fear,0.037980599999997366
2_0_2_20161219205739724,neutral,0.038796500000017886
2_0_2_20161219211219902,neutral,0.04566299999999046
2_0_2_20161219212403166,happy,0.037299099999984264
2_0_2_20161219221937375,fear,0.04118859999999813
2_0_2_20161219222109319,sad,0.03785919999998555
2_0_2_20161219222215999,surprise,0.04648999999997727
2_0_2_20161219222236983,neutral,0.03866320000000201
2_0_2_20161219222714623,neutral,0.04016269999999622
2_0_2_20170110212538628,sad,0.04828689999999369
2_0_3_20161219221730658,neutral,0.0428128000000072
2_0_3_20161219224627007,sad,0.054687900000004674
2_0_3_20161219224848808,sad,0.05529389999998102
2_0_3_20161219224850392,fear,0.05016340000000241
2_0_3_20161219224928327,sad,0.04874449999999797
2_0_3_20161219225137296,surprise,0.048819500000007565
2_0_3_20161219225201960,happy,0.06174560000002316
2_0_3_20161219225228376,happy,0.052919899999977815
2_0_3_20161219225314616,neutral,0.04176060000000348
2_0_3_20161219225440088,surprise,0.048171099999990474
2_0_3_20161219225453639,surprise,0.04776430000001142
2_0_3_20161219225554448,neutral,0.04786129999999389
2_0_3_20161219225707719,happy,0.053798299999982646
2_0_3_20161219225927088,neutral,0.053376100000008364
2_0_3_20161219230609241,happy,0.042620499999998174
2_0_3_20161219230614992,happy,0.046209199999992734
2_0_3_20161220143054648,surprise,0.051722799999993185
2_0_3_20161220143058738,neutral,0.04750219999999672
2_0_3_20161220143229191,happy,0.04852700000000709
2_0_3_20161220143322854,neutral,0.04085349999999721
2_0_3_20161220144721023,happy,0.052193200000004936
2_0_3_20161220220702081,surprise,0.042723899999998594
2_0_3_20161220221558178,happy,0.03862879999999791
2_0_3_20161220222446715,sad,0.037685600000003205
2_0_4_20161221192650388,neutral,0.046066599999988966
2_0_4_20161221192651909,surprise,0.04949790000000576
2_0_4_20161221192934773,happy,0.04273090000000934
2_0_4_20161221192937540,happy,0.0370757000000026
2_0_4_20161221194951087,surprise,0.048974600000008195
2_0_4_20161221195015399,sad,0.04815379999999436
2_0_4_20161221195155711,happy,0.05683040000002393
2_0_4_20161221195201991,happy,0.0397705999999971
2_0_4_20161221195216736,happy,0.04950930000001108
2_0_4_20161221200605305,happy,0.05576369999999997
2_0_4_20161221201843169,neutral,0.04485049999999546
2_0_4_20161221202316873,sad,0.040071899999986726
2_0_4_20161221202316873,happy,0.05415779999998449
2_0_4_20161221202339874,sad,0.044887299999999186
2_0_4_20161221202417666,neutral,0.03799539999999979
2_0_4_20161221202515441,neutral,0.03526030000000446
2_0_4_20161221202918296,neutral,0.039985100000023976
2_0_4_20161221202954025,neutral,0.03803389999998785
2_0_4_20161221203017368,fear,0.04278479999999263
2_0_4_20170103202407440,neutral,0.04314310000000887
2_0_4_20170103202421392,happy,0.046004699999997456
2_0_4_20170103202456584,sad,0.04885430000001634
2_0_4_20170103204813658,happy,0.05255690000001323
2_0_4_20170103205319954,happy,0.04030020000001855
2_0_4_20170103210341459,happy,0.03581990000000701
2_0_4_20170103210341459,fear,0.05442279999999755
2_0_4_20170103210452250,happy,0.04305429999999433
2_0_4_20170103210801579,happy,0.03780779999999595
2_0_4_20170103210928251,neutral,0.04441510000000903
2_0_4_20170103211006898,neutral,0.043255399999992505
2_0_4_20170103212058572,neutral,0.03936400000000617
2_0_4_20170103213256420,neutral,0.05269000000001256
2_0_4_20170103230700225,neutral,0.04881319999998368
2_1_0_20161219154424381,happy,0.05188280000001555
2_1_0_20161219154458917,happy,0.04283390000000509
2_1_0_20161219154620268,happy,0.045409100000000535
2_1_0_20161219162255926,fear,0.04329369999999244
2_1_0_20161219162308158,happy,0.05053060000000187
2_1_0_20161219190909739,neutral,0.04709800000000541
2_1_0_20161219211753710,happy,0.04532019999999193
2_1_0_20170103212046708,surprise,0.041759600000006
2_1_0_20170109190714105,happy,0.04260690000000977
2_1_0_20170109191543990,happy,0.0564826000000096
2_1_0_20170109191715669,neutral,0.07414210000001731
2_1_0_20170109191803520,neutral,0.04655370000000403
2_1_0_20170109191841423,happy,0.044596299999994926
2_1_0_20170109192428145,neutral,0.04883910000000924
2_1_0_20170109192459049,happy,0.052339500000016415
2_1_0_20170109193339281,neutral,0.04113360000002331
2_1_0_20170109193728905,happy,0.08721230000000446
2_1_0_20170109193848145,neutral,0.056872999999995955
2_1_0_20170109194017380,neutral,0.06131759999999531
2_1_0_20170109194054994,surprise,0.059310699999997496
2_1_0_20170109194125822,sad,0.05195000000000505
2_1_0_20170109194125822,happy,0.052139199999999164
2_1_0_20170109194238541,neutral,0.0512252999999987
2_1_0_20170109194336216,neutral,0.05978229999999485
2_1_0_20170109194419285,surprise,0.08219790000001126
2_1_0_20170109194422798,sad,0.0704228000000171
2_1_0_20170109194711891,neutral,0.06549569999998539
2_1_0_20170110213155874,neutral,0.04857839999999669
2_1_1_20170109190549164,happy,0.046988999999996395
2_1_1_20170109190720964,happy,0.05351329999999166
2_1_1_20170109190932811,fear,0.0466782999999964
2_1_1_20170109194159738,surprise,0.05190350000000876
2_1_1_20170109194445412,neutral,0.04743070000000671
2_1_1_20170109194517710,sad,0.052816499999977395
2_1_1_20170109194558992,happy,0.04269779999998491
2_1_1_20170109194606626,sad,0.04969470000000342
2_1_1_20170109194651472,happy,0.047315599999990354
2_1_2_20161219140650888,sad,0.04501630000001455
2_1_2_20161219140706417,neutral,0.053403500000001713
2_1_2_20161219140736641,happy,0.059490900000014335
2_1_2_20161219140853880,neutral,0.044530100000002903
2_1_2_20161219140944855,happy,0.046429600000010396
2_1_2_20161219141042280,neutral,0.04328509999999142
2_1_2_20161219141047001,neutral,0.04916679999999474
2_1_2_20161219141208216,sad,0.042784999999980755
2_1_2_20161219141220720,fear,0.04703639999999609
2_1_2_20161219142056888,fear,0.04119959999999878
2_1_2_20161219142414913,neutral,0.048027899999993906
2_1_2_20161219142427449,surprise,0.04904290000001765
2_1_2_20161219142446329,disgust,0.06492310000001567
2_1_2_20161219151151323,surprise,0.04675860000000398
2_1_2_20161219151217243,angry,0.041492400000009866
2_1_2_20161219151225811,angry,0.05795630000000074
2_1_2_20161219151440283,neutral,0.05508249999999748
2_1_2_20161219151851452,sad,0.040216200000003255
2_1_2_20161219151919100,neutral,0.04126310000000899
2_1_2_20161219152918020,surprise,0.039907099999993534
2_1_2_20161219153833780,neutral,0.04620140000000106
2_1_2_20161219154029060,fear,0.052833400000025676
2_1_2_20161219154430702,sad,0.052674099999990176
2_1_2_20161219154604597,surprise,0.05034729999999854
2_1_2_20161219155732445,neutral,0.04953699999998662
2_1_2_20161219160232453,surprise,0.04746579999999767
2_1_2_20161219160405349,neutral,0.04860210000001075
2_1_2_20161219160809142,happy,0.05301459999998315
2_1_2_20161219161707181,neutral,0.04523979999999028
2_1_2_20161219161747222,fear,0.047460000000000946
2_1_2_20161219161900526,neutral,0.0461782999999798
2_1_2_20161219162237149,neutral,0.04436590000000251
2_1_2_20161219162334438,neutral,0.05526620000000548
2_1_2_20161219162736198,neutral,0.03920199999998886
2_1_2_20161219162834654,neutral,0.05049089999999978
2_1_2_20161219162835606,surprise,0.051783200000016905
2_1_2_20161219192113948,neutral,0.04228100000000268
2_1_2_20161219192142308,happy,0.05049030000000698
2_1_2_20161219192330594,neutral,0.039775700000006964
2_1_2_20161219194411043,neutral,0.041487899999992806
2_1_2_20161219195008500,sad,0.038240500000000566
2_1_2_20161219195509211,neutral,0.037148199999990084
2_1_2_20161219195813835,neutral,0.05134259999999813
2_1_2_20161219195825228,neutral,0.04926380000000563
2_1_2_20161219200522795,sad,0.03778699999998025
2_1_2_20161219202547820,neutral,0.04017509999999902
2_1_2_20161219202825380,neutral,0.041643800000002784
2_1_2_20161219203118564,neutral,0.04606859999998392
2_1_2_20161219203800420,fear,0.03989119999999957
2_1_2_20161219203838084,neutral,0.04353039999998032
2_1_2_20161219203903148,neutral,0.03818669999998292
2_1_2_20161219204046924,neutral,0.038079400000015085
2_1_2_20161219211114077,happy,0.04182289999999966
2_1_2_20161219211123885,happy,0.03799649999999133
2_1_2_20161219211300054,happy,0.041463899999996556
2_1_2_20161219211617551,happy,0.03928830000000971
2_1_2_20161219211625838,neutral,0.052785600000021304
2_1_2_20161219211744478,neutral,0.04077879999999823
2_1_2_20161219212017166,fear,0.0398907999999949
2_1_2_20161219212055926,neutral,0.05250699999999142
2_1_2_20161219213559615,neutral,0.03870899999998301
2_1_2_20161219222030167,fear,0.04445779999997512
2_1_2_20161219222054159,fear,0.046438300000005484
2_1_2_20161219222249678,neutral,0.04961190000000215
2_1_2_20161220144859447,happy,0.038114199999995435
2_1_2_20170103213340236,neutral,0.04377030000000559
2_1_2_20170109191828204,happy,0.03895909999999958
2_1_2_20170109194508114,happy,0.038413999999988846
2_1_3_20161219204319508,sad,0.036767400000002226
2_1_3_20161219224442584,happy,0.04791890000001331
2_1_3_20161219224614064,angry,0.05779390000000717
2_1_3_20161219224725248,neutral,0.04920139999998696
2_1_3_20161219224729352,fear,0.07514949999998066
2_1_3_20161219224808112,fear,0.042962700000003906
2_1_3_20161219225003319,surprise,0.04704399999999964
2_1_3_20161219225310256,neutral,0.04000329999999508
2_1_3_20161219225333464,happy,0.04217990000000782
2_1_3_20161219225432608,neutral,0.04699899999999957
2_1_3_20161219225435504,happy,0.039390600000018594
2_1_3_20161219225606664,neutral,0.04643169999999941
2_1_3_20161219225623600,happy,0.06144930000002091
2_1_3_20161219225702256,neutral,0.05195600000001832
2_1_3_20161219225738912,neutral,0.06483539999999266
2_1_3_20161219225740952,happy,0.047627800000014986
2_1_3_20161219225749464,neutral,0.051334300000007715
2_1_3_20161219225825224,happy,0.048109799999991765
2_1_3_20161219225917512,neutral,0.04227339999999913
2_1_3_20161219230018024,happy,0.03915680000000066
2_1_3_20161219230137680,happy,0.041356499999977814
2_1_3_20161219230209511,happy,0.04825739999998291
2_1_3_20161219230338336,happy,0.0444485999999813
2_1_3_20161219230359040,neutral,0.05833069999999907
2_1_3_20161220143102967,neutral,0.05336320000000683
2_1_3_20161220144445968,neutral,0.0476050999999984
2_1_3_20161220144550221,happy,0.04649020000002224
2_1_3_20161220144625342,happy,0.05145500000000425
2_1_3_20161220144844310,fear,0.046156699999983175
2_1_3_20161220144846231,neutral,0.04450040000000399
2_1_3_20161220144902743,happy,0.052257900000000745
2_1_3_20161220145026015,neutral,0.049326399999984005
2_1_3_20161220145346192,neutral,0.0575019999999995
2_1_3_20161220145350335,happy,0.05190170000000194
2_1_3_20161220220209321,neutral,0.03997729999997546
2_1_3_20161220221639986,fear,0.037313500000010436
2_1_3_20161220222013834,happy,0.041421499999984235
2_1_4_20161221192715844,surprise,0.07355620000001295
2_1_4_20161221192754807,neutral,0.05524520000000166
2_1_4_20161221192754807,happy,0.06045359999998823
2_1_4_20161221192821980,neutral,0.04154470000000288
2_1_4_20161221192849749,happy,0.037171699999987595
2_1_4_20161221192849749,neutral,0.060408300000005966
2_1_4_20161221193634726,neutral,0.03815300000002253
2_1_4_20161221193638214,neutral,0.042840900000015836
2_1_4_20161221195003500,neutral,0.04220639999999776
2_1_4_20161221195057952,happy,0.05244959999998855
2_1_4_20161221195137728,neutral,0.04890920000002552
2_1_4_20161221195142095,neutral,0.042584399999981315
2_1_4_20161221195222927,fear,0.04295749999999998
2_1_4_20161221195444552,surprise,0.04945730000000026
2_1_4_20161221195838329,neutral,0.03946880000000874
2_1_4_20161221200336416,happy,0.044596299999994926
2_1_4_20161221200558048,sad,0.038275200000015275
2_1_4_20161221201419633,sad,0.04286500000000615
2_1_4_20161221201536537,neutral,0.1358756999999855
2_1_4_20161221201556929,neutral,0.040869999999983975
2_1_4_20161221201717930,angry,0.04272969999999532
2_1_4_20161221201820529,happy,0.03850969999999165
2_1_4_20161221202110987,neutral,0.038665999999977885
2_1_4_20161221202222280,happy,0.03824629999999729
2_1_4_20161221202224681,angry,0.03763649999999075
2_1_4_20161221202224681,happy,0.04440510000000586
2_1_4_20161221202243153,happy,0.04083600000001297
2_1_4_20161221202310977,neutral,0.04377900000000068
2_1_4_20161221202350529,fear,0.039763599999986354
2_1_4_20161221202353640,happy,0.038535700000011275
2_1_4_20161221202408818,happy,0.04405649999998218
2_1_4_20161221202425393,neutral,0.03873930000000314
2_1_4_20161221202428169,neutral,0.04447149999998601
2_1_4_20161221202436617,surprise,0.03825890000001664
2_1_4_20161221202503449,happy,0.038578699999987975
2_1_4_20161221202644800,neutral,0.038009099999982254
2_1_4_20161221202842353,neutral,0.0386126999999874
2_1_4_20161221203029673,happy,0.03735469999998031
2_1_4_20170103202443776,fear,0.044717700000006744
2_1_4_20170103202730376,happy,0.04802399999999807
2_1_4_20170103202812009,surprise,0.03889499999999657
2_1_4_20170103205810354,neutral,0.043317200000018374
2_1_4_20170103210129538,neutral,0.04412579999998911
2_1_4_20170103210335629,neutral,0.05209620000002246
2_1_4_20170103210746899,happy,0.042277799999993704
2_1_4_20170103210839634,happy,0.04164149999999722
2_1_4_20170103210934483,happy,0.04526000000001318
2_1_4_20170103211018347,neutral,0.038497300000017276
2_1_4_20170103212103556,neutral,0.05407840000000874
2_1_4_20170103212142324,surprise,0.03878729999999564
2_1_4_20170103213149252,happy,0.039915000000007694
2_1_4_20170103213208251,sad,0.040403299999979936
2_1_4_20170103213232676,happy,0.04583949999999959
2_1_4_20170103213243276,happy,0.04004480000000399
2_1_4_20170103213401125,happy,0.03754299999999944
360_F_246149382_KHkt8Mw8pptlmVuiqmhavvHBC4SEqBu1,neutral,0.03852449999999408
3_0_0_20161219154705684,neutral,0.03924559999998678
3_0_0_20161219211053581,neutral,0.047620499999993626
3_0_0_20170103210954356,fear,0.05053480000000832
3_0_0_20170109191400809,surprise,0.041061599999977716
3_0_0_20170109192415151,neutral,0.05422509999999647
3_0_0_20170110211426831,fear,0.0755004000000099
3_0_0_20170110211507718,fear,0.0420613000000003
3_0_0_20170110211516280,happy,0.03905039999995097
3_0_0_20170110212535063,happy,0.043743099999971946
3_0_0_20170110212707387,happy,0.05179359999999633
3_0_0_20170110212719382,happy,0.04334649999998419
3_0_0_20170110212724938,happy,0.04551629999997431
3_0_0_20170110212729799,neutral,0.048477100000013706
3_0_0_20170110212732926,sad,0.036686599999995906
3_0_0_20170110212748579,happy,0.043307099999992715
3_0_0_20170110212752045,sad,0.04423339999999598
3_0_0_20170110212754904,neutral,0.042893999999989774
3_0_0_20170110212807163,fear,0.03808359999999311
3_0_0_20170110212855714,neutral,0.03813949999999977
3_0_0_20170110212934843,fear,0.04529579999996258
3_0_0_20170110212956113,fear,0.05137419999999793
3_0_0_20170110213041017,happy,0.04551570000000993
3_0_0_20170110213048070,sad,0.045596699999975954
3_0_0_20170110213243664,happy,0.06525339999996049
3_0_0_20170110213436047,happy,0.058285999999952764
3_0_0_20170110213445289,neutral,0.039094299999987925
3_0_0_20170110213628669,happy,0.05688449999996692
3_0_0_20170110213730328,neutral,0.050837600000022576
3_0_0_20170110213746269,neutral,0.04333780000001752
3_0_0_20170110220527929,happy,0.07723829999997633
3_0_0_20170110225025587,neutral,0.06307110000000193
3_0_1_20170109194623635,neutral,0.07601399999998648
3_0_1_20170110213455106,neutral,0.06606350000004113
3_0_1_20170110213755346,sad,0.051990299999999934
3_0_1_20170110213758644,happy,0.05038889999997309
3_0_1_20170110213803097,happy,0.0503795999999852
3_0_2_20161219141016496,neutral,0.057561800000030416
3_0_2_20161219141423672,happy,0.05242980000002717
3_0_2_20161219141725457,neutral,0.05646830000000591
3_0_2_20161219142512185,neutral,0.052891000000045096
3_0_2_20161219142553649,happy,0.052067799999974795
3_0_2_20161219151511755,neutral,0.04680880000000798
3_0_2_20161219151938084,neutral,0.06962509999999611
3_0_2_20161219161653119,sad,0.0410621000000333
3_0_2_20161219161700237,sad,0.05132850000001099
3_0_2_20161219162657782,happy,0.0447198999999614
3_0_2_20161219190552779,surprise,0.038408300000014606
3_0_2_20161219204644036,happy,0.040906699999993634
3_0_2_20161219212426998,angry,0.04246929999999338
3_0_2_20161219221714703,happy,0.04997329999997646
3_0_2_20161219221758967,angry,0.049379799999996976
3_0_2_20170110212616630,angry,0.04709020000001374
3_0_3_20161219225157056,happy,0.06782010000000582
3_0_3_20161219230515152,happy,0.05179230000004509
3_0_3_20161220145007862,neutral,0.044296200000019326
3_0_3_20161220145012367,neutral,0.06182990000002064
3_0_3_20161220145539630,happy,0.043628599999976814
3_0_3_20161220221437315,sad,0.046133800000006886
3_0_3_20161220222209691,angry,0.045465599999999995
3_0_3_20161220222637579,neutral,0.04229889999999159
3_0_4_20161221193406126,neutral,0.051414500000021235
3_0_4_20161221200453808,sad,0.04760540000000901
3_0_4_20161221202214969,happy,0.05369389999998475
3_0_4_20170103205122074,neutral,0.0559261999999876
3_0_4_20170103210604324,neutral,0.04820159999997031
3_1_0_20161219154514612,fear,0.05640280000000075
3_1_0_20161219190805051,happy,0.04384659999999485
3_1_0_20161219204602748,neutral,0.051447300000006635
3_1_0_20161219205155700,neutral,0.04787369999996827
3_1_0_20161219205449493,neutral,0.042678499999965425
3_1_0_20161219225130536,neutral,0.05047690000003513
3_1_0_20161220221915922,happy,0.04897110000001703
3_1_0_20170103210428066,happy,0.05630519999999706
3_1_0_20170103212052443,happy,0.05418750000001182
3_1_0_20170103213301485,neutral,0.04556550000000925
3_1_0_20170104005119728,happy,0.041322299999990264
3_1_0_20170109190522134,surprise,0.04295000000001892
3_1_0_20170109190525069,neutral,0.04722550000002457
3_1_0_20170109190717071,surprise,0.04859160000000884
3_1_0_20170109190802410,happy,0.05035850000001574
3_1_0_20170109190815163,happy,0.060880999999994856
3_1_0_20170109191013750,happy,0.07177919999998039
3_1_0_20170109191013750,fear,0.06852340000000368
3_1_0_20170109191351622,neutral,0.0688127000000236
3_1_0_20170109191419044,sad,0.059388600000033875
3_1_0_20170109191511657,neutral,0.054121199999997316
3_1_0_20170109191527360,happy,0.05586650000003601
3_1_0_20170109191748314,happy,0.0462596000000417
3_1_0_20170109191801408,happy,0.045436800000004496
3_1_0_20170109191823943,fear,0.06817549999999528
3_1_0_20170109191833465,surprise,0.05868820000000596
3_1_0_20170109191958848,happy,0.060597900000004756
3_1_0_20170109192003664,fear,0.06001989999998614
3_1_0_20170109192006973,surprise,0.07398599999999078
3_1_0_20170109192434126,happy,0.07905640000001313
3_1_0_20170109192746527,neutral,0.06198319999998603
3_1_0_20170109192750346,neutral,0.080400099999963
3_1_0_20170109192758746,happy,0.0626168000000007
3_1_0_20170109192803099,happy,0.06999199999995653
3_1_0_20170109192805549,fear,0.06331009999996695
3_1_0_20170109192939414,neutral,0.050068899999985206
3_1_0_20170109193021650,happy,0.06465800000000854
3_1_0_20170109193047806,neutral,0.06369709999995621
3_1_0_20170109193055962,neutral,0.07369880000004514
3_1_0_20170109193129215,happy,0.05774639999998499
3_1_0_20170109193351934,neutral,0.05182280000002493
3_1_0_20170109193421750,sad,0.07211769999997841
3_1_0_20170109193452700,happy,0.060884399999963534
3_1_0_20170109193506319,happy,0.07032679999997526
3_1_0_20170109193516228,neutral,0.0755268000000342
3_1_0_20170109193833863,happy,0.07555109999998422
3_1_0_20170109193839054,neutral,0.06516110000001163
3_1_0_20170109194140144,happy,0.06528389999999717
3_1_0_20170109194150845,happy,0.05285420000001295
3_1_0_20170109194247387,neutral,0.06959630000000061
3_1_0_20170109194406804,neutral,0.06684930000000122
3_1_0_20170109194406804,neutral,0.06568390000001045
3_1_0_20170109194634188,neutral,0.05665279999999484
3_1_0_20170110213304238,fear,0.07100370000000567
3_1_1_20170109190807350,happy,0.0605171999999925
3_1_1_20170109194527475,happy,0.04735270000003311
3_1_1_20170109194603673,happy,0.04881170000004431
3_1_1_20170109194610208,happy,0.05489910000000009
3_1_1_20170109194614913,neutral,0.04631139999997913
3_1_1_20170109194619954,neutral,0.043187299999999595
3_1_1_20170109194630568,neutral,0.04596520000001192
3_1_2_20161219140825328,neutral,0.044712399999980335
3_1_2_20161219140828120,angry,0.05046700000002602
3_1_2_20161219141251896,neutral,0.04942169999998214
3_1_2_20161219141356665,surprise,0.043870400000002974
3_1_2_20161219141511144,fear,0.0422867999999994
3_1_2_20161219141746993,neutral,0.051202699999976176
3_1_2_20161219142051272,neutral,0.05942719999995916
3_1_2_20161219142118801,sad,0.061861000000021704
3_1_2_20161219142458105,neutral,0.05529749999999467
3_1_2_20161219142501225,neutral,0.04607260000000224
3_1_2_20161219142723433,neutral,0.05571890000004487
3_1_2_20161219151111483,surprise,0.054614100000037524
3_1_2_20161219151426459,neutral,0.042671400000017456
3_1_2_20161219151433163,happy,0.04491029999996954
3_1_2_20161219151448835,neutral,0.04797919999998612
3_1_2_20161219151926867,neutral,0.05246300000004567
3_1_2_20161219153312836,neutral,0.04904799999997067
3_1_2_20161219155423541,neutral,0.046075800000039635
3_1_2_20161219155614821,neutral,0.04415360000001556
3_1_2_20161219160007413,happy,0.04843990000000531
3_1_2_20161219160306229,happy,0.061859900000001744
3_1_2_20161219160308941,happy,0.05123159999999416
3_1_2_20161219160836485,happy,0.04688189999995984
3_1_2_20161219162002349,happy,0.04246960000000399
3_1_2_20161219162329494,angry,0.047132299999987026
3_1_2_20161219162958110,neutral,0.04921159999997826
3_1_2_20161219190118219,happy,0.05329359999996086
3_1_2_20161219190200060,happy,0.056928599999992
3_1_2_20161219190344451,neutral,0.05851889999996729
3_1_2_20161219192119762,angry,0.039402200000040466
3_1_2_20161219192632514,neutral,0.04144900000000007
3_1_2_20161219195114043,surprise,0.04326709999998002
3_1_2_20161219195325019,neutral,0.04549610000003668
3_1_2_20161219195341196,happy,0.04103579999997464
3_1_2_20161219204143341,neutral,0.04267230000004929
3_1_2_20161219204608087,neutral,0.045765300000027764
3_1_2_20161219205359589,neutral,0.05412050000001045
3_1_2_20161219205437357,neutral,0.0413391999999817
3_1_2_20161219205457437,sad,0.04039090000003398
3_1_2_20161219211045069,surprise,0.039623100000028444
3_1_2_20161219211533669,happy,0.04711059999999634
3_1_2_20161219211602774,neutral,0.03780219999998735
3_1_2_20161219212116151,sad,0.045605499999965105
3_1_2_20161219212214190,neutral,0.05045559999996385
3_1_2_20161219212345318,surprise,0.046344800000042596
3_1_2_20161220220305826,neutral,0.03606840000003331
3_1_3_20161219224605961,happy,0.06358860000000277
3_1_3_20161219224636608,neutral,0.048720099999968625
